Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7294379059,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,200,TOP,BOTTOM,Kalista,5,6,2,1.17,13,False,1055,3153,3051,3006,3124,1043,3363,10216,11477,19345,4919,493,9,189,11,200,19,1,7,3,1,23.383333333333333,8000,8100,8008,9111,9104,8017,8143,8135,5011,5008,5005,4,21,142,81,7,39,10,110,114,77,51,35,11,True,1,True,0,0,0,False,0,False,3,False,30,2,1,0,1,10,12,0,1,75,436.58238252201755,1404.0079966330002
EUW1_7293948141,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,Corki,8,4,20,7.0,18,True,3042,3078,3047,3072,3031,3094,3363,19310,44187,34406,8737,856,1,319,34,353,43,1,13,11,1,40.4,8000,8300,8010,8009,9104,8017,8316,8304,5011,5008,5005,4,21,119,-1,-1,122,246,41,107,30,134,429,44,False,3,True,0,0,2,True,2,False,10,True,39,1,1,0,1,5,24,0,2,76,477.7622430169244,2425.098518661
EUW1_7293909034,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,200,TOP,TOP,Ezreal,3,6,3,1.0,13,False,3042,3158,3078,3133,1055,0,3363,8769,19682,16268,1628,546,0,189,0,189,16,1,7,4,1,22.8,8000,8300,8005,8009,9105,8017,8316,8304,5011,5008,5005,4,21,107,134,42,429,78,420,72,119,800,30,14,False,1,True,0,0,0,False,0,False,2,False,34,2,1,0,2,10,27,0,0,75,384.3909377745678,1368.792939315
EUW1_7293265602,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,Draven,2,7,4,0.86,16,False,1055,3036,6676,3047,3072,1037,3363,12672,10118,24066,5025,510,18,249,4,253,21,0,10,4,0,32.63333333333333,8000,8300,8008,8009,9104,8017,8345,8347,5011,5008,5005,4,21,72,126,61,92,432,58,76,126,800,526,21,False,0,False,0,0,1,True,0,False,3,True,35,5,1,0,1,7,17,0,0,65,388.15397669009644,1958.9210815160002
EUW1_7293207938,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,200,BOTTOM,UTILITY,Galio,7,7,17,3.43,13,True,3869,3190,3211,3002,3173,2022,3364,9925,15076,26112,2592,452,48,28,0,28,74,4,26,13,4,26.983333333333334,8400,8200,8439,8401,8473,8242,8232,8275,5011,5010,5008,4,14,72,517,799,81,234,234,72,420,60,777,33,True,4,True,0,0,0,False,1,True,8,True,28,0,1,0,0,3,40,0,0,15,367.7424340263873,1619.396154731
EUW1_7291999438,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Ezreal,6,8,10,2.0,16,False,1055,3078,3042,3161,6694,3158,3363,13832,40630,30319,4127,520,6,230,4,234,22,1,12,6,1,33.86666666666667,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,4,1,429,800,-1,72,26,42,555,112,800,107,25,True,2,False,0,0,0,False,0,False,4,True,40,3,1,1,1,8,155,0,0,59,408.3155055156132,2032.5892210840002
EUW1_7291935502,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Ezreal,11,5,14,5.0,16,True,1055,3078,3042,3161,3158,1053,3363,15315,37490,25717,7925,790,10,224,7,231,10,1,10,1,1,29.466666666666665,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,4,21,429,69,78,777,427,72,254,110,420,897,38,True,1,False,1,1,1,True,1,True,7,False,30,3,0,0,0,3,15,0,0,58,519.452986637732,1769.005020751
EUW1_7291884153,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Ezreal,7,7,8,2.14,13,False,3042,1036,3078,3161,3158,1055,3363,11301,31302,21025,2651,509,4,182,8,190,21,3,10,3,2,26.15,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,4,21,429,119,35,72,107,72,30,254,897,166,23,True,1,True,0,0,0,False,0,False,4,True,36,2,0,0,1,9,32,0,0,71,432.0845080511299,1569.32096548
EUW1_7291327129,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,Ezreal,3,4,9,3.0,15,False,3161,3078,3042,3133,3158,0,3363,11721,30184,19740,4304,1025,1,235,7,242,21,1,10,6,1,30.766666666666666,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,4,21,429,800,72,420,60,-1,60,72,800,117,24,False,2,True,1,1,0,False,0,False,4,True,33,1,0,1,2,10,34,0,0,67,380.9489617917042,1846.1734303060002
EUW1_7291281852,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,200,JUNGLE,BOTTOM,Ezreal,4,3,18,7.33,15,True,3078,2055,3158,3042,1055,3161,3363,11705,26876,19427,4893,596,0,198,8,206,20,2,9,2,1,24.516666666666666,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,4,21,897,429,72,26,800,420,72,555,-1,10,34,True,3,True,1,1,0,False,1,True,7,True,22,0,0,0,0,2,96,0,1,77,477.28473550149494,1471.451270552
EUW1_7291237009,Hans-sama,G2 Esports,15.2.652.1536,CLASSIC,200,NONE,BOTTOM,Draven,1,4,4,1.25,10,True,1055,3072,3134,1037,1001,0,3363,6277,6732,9630,1892,219,9,126,0,126,13,0,6,2,0,16.816666666666666,8000,8300,8008,8009,9104,8017,8347,8345,5011,5008,5005,4,21,60,112,429,420,107,106,-1,81,800,72,23,True,1,True,0,0,0,False,0,False,2,True,12,0,0,0,0,1,39,0,0,74,372.93567255555126,1009.920657019
